ID,Type,Name,Value
arrow-brushes-design-png-34,Face,Shape,Ovalada
arrow-brushes-design-png-34,Hair,Texture,Liso
arrow-brushes-design-png-34,Hair,Symmetry,Partido a la mitad
arrow-brushes-design-png-34,Hair,Shape,no tiene algun
arrow-brushes-design-png-34,Hair,Length,Corto
arrow-brushes-design-png-34,Hair,prueba,prueba2
arrow-brushes-design-png-34,Eyebrows,Shape,No tiene
arrow-brushes-design-png-34,Eyes,test2,No tiene
arrow-brushes-design-png-34,Cheeks,Shape,No tiene
arrow-brushes-design-png-34,Nose,test2,No tiene
arrow-brushes-design-png-34,Ears,Shape,No tiene
arrow-brushes-design-png-34,Mouth,test2,No tiene
arrow-brushes-design-png-34,Chin,Shape,No tiene
arrow-brushes-design-png-34,Others,Shape,No tiene
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Face,Shape,Ovalada
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Hair,Texture,Liso
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Hair,Symmetry,Partido a la mitad
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Hair,Shape,no tiene algun
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Hair,Length,Corto
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Hair,prueba,no tiene algun
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Eyebrows,Shape,No tiene
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Eyebrows,prueba2,prueba10-prueba20
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Eyes,test2,No tiene
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Cheeks,Shape,No tiene
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Nose,test2,No tiene
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Ears,Shape,No tiene
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Mouth,test2,No tiene
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Chin,Shape,No tiene
258-2583224_-female-technologist-emoji-woman-technologist-emoji,Others,Shape,No tiene
